path,label
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/F0395.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/F0142.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0316.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb1105.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0618.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0057.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/O0629.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/a0111.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P1002.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/za0222.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0087.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y0477.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0840.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/A0526.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0583.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/M0140.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/r0393.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0163.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/b0169.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0206.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZA0482.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB1610.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1471.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0122.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0468.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0313.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/M0453.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/o0459.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/l0244.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/W0716.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0892.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y1287.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/h0300.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/m0451.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x0312.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/H0223.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZA0943.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/r0249.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/S0335.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/a0234.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/F0263.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/G0006.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/L0526.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/W0566.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/D0156.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0633.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc1583.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0059.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y1042.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0217.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/V0001.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/M0683.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/N0588.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1092.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0327.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/q0032.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/K0304.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/j0074.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/c0442.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0845.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/T0811.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc1154.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/D0105.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/L0479.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/c0147.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/q0107.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/K0397.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/h0316.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB1569.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/J0260.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Q0174.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0022.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/c0360.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y1339.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/E0570.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0502.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/F0192.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y1243.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0314.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/F0218.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/S0456.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0902.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1733.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/l0218.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0191.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/W1110.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZA0905.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/D0032.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/n0701.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Q0505.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/V0192.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/q0421.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x0544.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0226.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/za0251.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y1232.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/N0988.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0792.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1167.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0205.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/c0048.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB1623.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/j0032.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/R0228.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZA0716.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0801.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/S0358.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X0326.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb1006.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/W0176.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0694.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/L0696.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/B0006.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x0899.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0569.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0112.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x1150.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0803.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/C0185.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/N0940.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0982.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/I0821.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/A0106.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/N0145.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0595.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1177.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/m0464.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/E0008.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/G0177.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/k0299.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/m0476.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0073.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0825.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/C0043.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0539.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/za0648.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/T0826.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0851.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0903.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0998.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0126.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/I0688.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/A0594.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/M0562.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1176.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/u0217.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0324.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/I1101.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/V0657.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0687.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0511.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1142.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/T0582.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/O1156.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/K0465.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0254.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb1152.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/c0251.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/s0060.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/B0014.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/a0561.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/q0447.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/L0634.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/J0141.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/m0345.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0850.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0706.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x0035.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0474.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC1037.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0476.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/W0539.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/c0015.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/N0326.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/K0142.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0218.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/j0207.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/M0230.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1495.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y0655.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0835.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0394.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/h0433.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0285.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0457.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0209.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0616.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Q0359.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X0835.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/G0314.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/K0486.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0883.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/K0526.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/c0238.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/A1120.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/C0303.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/k0449.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0145.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/S0496.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0094.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0856.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/T0040.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/A0313.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0742.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/G0340.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/k0418.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0124.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/a0622.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1188.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/K0162.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/o0527.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/M0749.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB1346.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0332.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0464.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0351.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0571.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/a0927.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/b0481.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/S0482.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/o0597.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/j0379.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0713.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0879.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0140.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/H0055.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/L0451.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/I0714.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/G0487.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0984.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0982.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0665.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/J0126.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0697.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/O0424.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0810.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/A1395.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y0218.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0307.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/za0642.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/u0110.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0546.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/I0315.png,1
